latent_dim,hidden_dim,num_layers,vae_loss,gru_loss,vae_path,gru_path
32,32,1,3474.2744442265925,1.001356965965695,checkpoints/vae\vae_latent32_best.pth,checkpoints/gru\gru_L32_H32_Lay1_best.pth
32,32,2,3474.2744442265925,1.0262510975201924,checkpoints/vae\vae_latent32_best.pth,checkpoints/gru\gru_L32_H32_Lay2_best.pth
32,64,1,3474.2744442265925,0.8902766969468858,checkpoints/vae\vae_latent32_best.pth,checkpoints/gru\gru_L32_H64_Lay1_best.pth
32,64,2,3474.2744442265925,0.8851807647281222,checkpoints/vae\vae_latent32_best.pth,checkpoints/gru\gru_L32_H64_Lay2_best.pth
32,128,1,3474.2744442265925,0.8263747427198622,checkpoints/vae\vae_latent32_best.pth,checkpoints/gru\gru_L32_H128_Lay1_best.pth
32,128,2,3474.2744442265925,0.8621953924496969,checkpoints/vae\vae_latent32_best.pth,checkpoints/gru\gru_L32_H128_Lay2_best.pth
64,32,1,3508.450915480212,0.9454160266452365,checkpoints/vae\vae_latent64_best.pth,checkpoints/gru\gru_L64_H32_Lay1_best.pth
64,32,2,3508.450915480212,0.9809529781341553,checkpoints/vae\vae_latent64_best.pth,checkpoints/gru\gru_L64_H32_Lay2_best.pth
64,64,1,3508.450915480212,0.8490841322475009,checkpoints/vae\vae_latent64_best.pth,checkpoints/gru\gru_L64_H64_Lay1_best.pth
64,64,2,3508.450915480212,0.8524176014794244,checkpoints/vae\vae_latent64_best.pth,checkpoints/gru\gru_L64_H64_Lay2_best.pth
64,128,1,3508.450915480212,0.8108748661147224,checkpoints/vae\vae_latent64_best.pth,checkpoints/gru\gru_L64_H128_Lay1_best.pth
64,128,2,3508.450915480212,0.8412709302372403,checkpoints/vae\vae_latent64_best.pth,checkpoints/gru\gru_L64_H128_Lay2_best.pth
128,32,1,3521.941044280888,0.9598767823643155,checkpoints/vae\vae_latent128_best.pth,checkpoints/gru\gru_L128_H32_Lay1_best.pth
128,32,2,3521.941044280888,0.9895323250028822,checkpoints/vae\vae_latent128_best.pth,checkpoints/gru\gru_L128_H32_Lay2_best.pth
128,64,1,3521.941044280888,0.8537147177590264,checkpoints/vae\vae_latent128_best.pth,checkpoints/gru\gru_L128_H64_Lay1_best.pth
128,64,2,3521.941044280888,0.8954467839664884,checkpoints/vae\vae_latent128_best.pth,checkpoints/gru\gru_L128_H64_Lay2_best.pth
128,128,1,3521.941044280888,0.8244216905699836,checkpoints/vae\vae_latent128_best.pth,checkpoints/gru\gru_L128_H128_Lay1_best.pth
128,128,2,3521.941044280888,0.8084555533197191,checkpoints/vae\vae_latent128_best.pth,checkpoints/gru\gru_L128_H128_Lay2_best.pth
